x,y,y2,y3
3.72939268,19.6469634,63.37207269,109.9976528
4.990030852,25.95015426,102.651378,285.1645655
9.79143014,49.9571507,339.5734633,2363.375082
6.615349907,34.07674954,167.3653127,698.1774744
9.522143685,48.61071843,322.6243795,2168.564587
6.005707948,31.02853974,141.2341236,514.7461058
7.429120421,38.14560211,205.7210928,1003.997127
1.049251592,6.24625796,11.54904468,0.319760662
7.831968431,40.15984216,226.1790307,1183.603728
1.685045422,9.42522711,19.94336133,5.603895392
4.636584812,24.18292406,90.67668022,224.9710607
2.28772,12.4386,30.13958839,19.61386445
3.271144085,17.35572043,51.4568713,70.64273312
6.196204683,31.98102342,149.1598809,568.1265555
2.027402917,11.13701459,25.46810235,12.25232234
5.334000852,27.67000426,115.0246995,353.0744655
5.520885042,28.60442521,122.0449402,394.0664015
9.558903957,48.79451979,324.9124544,2194.50463
4.941024667,25.70512334,100.9462976,276.2541428
4.334303555,22.67151778,81.03007969,180.6654121
1.988966184,10.94483092,24.81279037,11.34359473
3.970826147,20.85413074,70.15651162,135.4829089
8.927966796,45.63983398,286.7656073,1777.069481
5.042070247,26.21035124,104.4777684,294.831188
7.953036341,40.76518171,232.5175428,1241.461392
0.600786858,4.00393429,7.086768833,0.241719642
2.862898822,15.31449411,41.90306312,44.47214575
3.081056695,16.40528348,46.88401455,57.48759091
1.833851351,10.16925676,22.25828909,8.105536796
