index,x0,x1,x2,y2,,,
1,17.82867083,120.6147869,6.030739344,128.0291223,,,Y2=0.5*X0+X1-1.5
2,-11.94725502,376.8206698,18.84103349,369.3470423,,,X1=X2*20
3,-2.65919241,111.3949893,5.569749463,108.5653931,,,
4,-11.68867485,-84.29604726,-4.214802363,-91.64038469,,,
5,14.65507064,201.696646,10.0848323,207.5241813,,,
6,14.5471688,-268.8057408,-13.44028704,-263.0321564,,,
7,-13.81049345,69.50557024,3.475278512,61.10032352,,,
8,3.606992611,204.6638268,10.23319134,204.9673231,,,
9,13.81093697,-344.4160846,-17.22080423,-339.0106161,,,
10,-9.872165947,-77.33629928,-3.866814964,-83.77238225,,,
11,-8.713205434,-236.9604342,-11.84802171,-242.8170369,,,
12,-6.749728571,-234.46256,-11.723128,-239.3374243,,,
13,16.30281451,69.16855018,3.458427509,75.81995744,,,
14,-6.708680301,-252.8451832,-12.64225916,-257.6995234,,,
15,-6.646022807,9.0193053,0.450965265,4.196293897,,,
16,12.09112945,170.0706769,8.503533847,174.6162416,,,
17,5.182866498,87.47969906,4.373984953,88.57113231,,,
18,-4.067848333,398.1462818,19.90731409,394.6123576,,,
19,12.18773377,-223.1457548,-11.15728774,-218.5518879,,,
20,13.53976725,-138.5027807,-6.925139035,-133.2328971,,,
21,-14.24816696,183.8134225,9.190671125,175.189339,,,
22,8.905801472,-66.35197202,-3.317598601,-63.39907128,,,
23,-9.008025979,182.2657877,9.113289383,176.2617747,,,
24,13.51642298,-326.6601886,-16.33300943,-321.4019771,,,
25,-12.21477873,-327.3236284,-16.36618142,-334.9310178,,,
26,-7.156012871,-366.0124252,-18.30062126,-371.0904316,,,
27,-13.65078171,236.6537382,11.83268691,228.3283473,,,
28,1.321992062,294.62044,14.731022,293.781436,,,
29,-6.634513619,-212.5786668,-10.62893334,-217.3959236,,,
30,-4.054425153,-148.3127219,-7.415636097,-151.8399345,,,
31,18.00287121,-71.37204626,-3.568602313,-63.87061066,,,
32,-17.88759164,312.3898664,15.61949332,301.9460706,,,
33,-13.89914445,-143.2338716,-7.161693578,-151.6834438,,,
34,-2.512476341,385.5940878,19.27970439,382.8378496,,,
35,9.186851849,356.4729192,17.82364596,359.5663451,,,
36,2.115836634,396.8217538,19.84108769,396.3796721,,,
37,11.52354619,-60.52909974,-3.026454987,-56.26732665,,,
38,-8.872533073,376.5873022,18.82936511,370.6510357,,,
39,-16.28937738,-103.0212783,-5.151063914,-112.665967,,,
40,6.213597989,226.9681616,11.34840808,228.5749606,,,
41,-15.89568025,271.0018838,13.55009419,261.5540437,,,
42,5.06890193,-362.6682702,-18.13341351,-361.6338192,,,
43,2.986716731,140.1988788,7.009943938,140.1922372,,,
44,12.4564109,312.304077,15.61520385,317.0322825,,,
45,-5.934976489,313.1164352,15.65582176,308.648947,,,
46,3.476999555,-168.0923501,-8.404617505,-167.8538503,,,
47,-1.019437939,-289.9678282,-14.49839141,-291.9775472,,,
48,-17.38648626,103.1708196,5.158540981,92.97757647,,,
49,-17.98548649,-165.6846251,-8.284231256,-176.1773683,,,
50,19.63505581,-237.4133216,-11.87066608,-229.0957937,,,
51,0.496715891,-77.6244557,-3.881222785,-78.87609775,,,
52,-19.49792125,30.46201302,1.523100651,19.2130524,,,
53,14.95018684,-230.436114,-11.5218057,-224.4610206,,,
54,-10.85425068,228.4748016,11.42374008,221.5476763,,,
55,6.030700006,-91.87847008,-4.593923504,-90.36312008,,,
56,5.337258259,174.973723,8.748686151,176.1423521,,,
57,-9.22858871,-219.0634696,-10.95317348,-225.177764,,,
58,-18.65433659,-68.46350336,-3.423175168,-79.29067166,,,
59,-8.061321349,75.7334079,3.786670395,70.20274723,,,
60,-12.90660712,-53.98099468,-2.699049734,-61.93429824,,,
61,5.574513711,117.8001118,5.89000559,119.0873687,,,
62,-2.168611524,-10.61631588,-0.530815794,-13.20062164,,,
63,2.769004161,-311.3094038,-15.56547019,-311.4249017,,,
64,6.445793973,377.7792994,18.88896497,379.5021964,,,
65,10.43159928,-74.34000542,-3.717000271,-70.62420578,,,
66,6.419718706,280.0914076,14.00457038,281.801267,,,
67,14.21000483,-32.3536071,-1.617680355,-26.74860469,,,
68,-3.758449312,-364.9641256,-18.24820628,-368.3433503,,,
69,-6.08818717,30.2278577,1.511392885,25.68376412,,,
70,11.52083286,-275.6343814,-13.78171907,-271.373965,,,
71,5.346726624,262.411826,13.1205913,263.5851893,,,
72,7.489731965,287.12904,14.356452,289.373906,,,
73,-1.851723762,-331.033568,-16.5516784,-333.4594299,,,
74,18.48008133,-131.3588785,-6.567943926,-123.6188378,,,
75,15.71381264,266.6968222,13.33484111,273.0537285,,,
76,10.1229571,-364.1121902,-18.20560951,-360.5507117,,,
77,-9.101160925,152.2346483,7.611732414,146.1840678,,,
78,-0.818764917,-140.3210601,-7.016053007,-142.2304426,,,
79,4.073213688,-42.74666368,-2.137333184,-42.21005684,,,
80,-14.81999316,372.8609508,18.64304754,363.9509542,,,
81,2.260550997,-197.7453051,-9.887265257,-198.1150296,,,
82,14.7738427,-78.36900818,-3.918450409,-72.48208683,,,
83,-16.16489193,-388.3009132,-19.41504566,-397.8833592,,,
84,-13.89088305,-161.1529925,-8.057649624,-169.598434,,,
85,16.1633053,338.402595,16.92012975,344.9842477,,,
86,-12.90412317,119.052968,5.952648399,111.1009064,,,
87,13.89203056,216.929526,10.8464763,222.3755413,,,
88,10.75251704,-75.99448286,-3.799724143,-72.11822434,,,
89,-2.395437891,117.3774932,5.868874661,114.6797743,,,
90,8.966568496,-259.394168,-12.9697084,-256.4108838,,,
91,10.32708999,-165.3525237,-8.267626185,-161.6889787,,,
92,-6.765523541,58.88529728,2.944264864,54.00253551,,,
93,5.114296131,-309.9521272,-15.49760636,-308.8949791,,,
94,-19.19231157,244.2212838,12.21106419,233.125128,,,
95,10.24462038,188.6327023,9.431635114,192.2550125,,,
96,-5.424714427,-241.5341816,-12.07670908,-245.7465388,,,
97,9.659423711,-176.2749466,-8.813747332,-172.9452347,,,
98,-6.145423844,290.0716738,14.50358369,285.4989619,,,
99,-19.79059151,69.309336,3.4654668,57.91404025,,,
100,13.584421,128.8926195,6.444630976,134.18483,,,
101,-11.75486907,-249.7801046,-12.48900523,-257.1575391,,,
102,-9.477512302,-118.6596226,-5.932981129,-124.8983788,,,
103,-5.19065268,-253.1046758,-12.65523379,-257.2000021,,,
104,-10.8559749,102.3630243,5.118151215,95.43503685,,,
105,-12.63689106,395.7725898,19.78862949,387.9541443,,,
106,-14.75024415,275.5303322,13.77651661,266.6552101,,,
107,6.872010723,208.590845,10.42954225,210.5268504,,,
108,10.67954772,268.7162134,13.43581067,272.5559873,,,
109,-19.31459947,101.4612995,5.073064974,90.30399977,,,
110,-1.966793538,276.1767896,13.80883948,273.6933928,,,
111,-7.530819602,-256.3215618,-12.81607809,-261.5869716,,,
112,-19.40947577,-62.47981544,-3.123990772,-73.68455333,,,
113,-14.22829087,-47.43596408,-2.371798204,-56.05010952,,,
114,0.996748949,379.6964902,18.98482451,378.6948647,,,
115,-12.57017951,170.6672914,8.533364572,162.8822016,,,
116,8.900357157,197.4075981,9.870379904,200.3577767,,,
117,-9.544087936,-395.1612604,-19.75806302,-401.4333044,,,
118,13.9480008,-307.431162,-15.3715581,-301.9571616,,,
119,8.914340711,101.786241,5.089312049,104.7434114,,,
120,12.27375511,-190.3450823,-9.517254117,-185.7082047,,,
121,11.87135905,342.785305,17.13926525,347.2209845,,,
122,-3.835286778,342.5141014,17.12570507,339.096458,,,
123,16.70339651,-356.8999586,-17.84499793,-350.0482603,,,
124,13.96158623,117.5569848,5.877849238,123.0377779,,,
125,-5.536446605,163.2968121,8.164840607,159.0285888,,,
126,-10.66626838,-334.5636148,-16.72818074,-341.396749,,,
127,-13.09387548,-322.9001766,-16.14500883,-330.9471143,,,
128,-11.76532057,254.074867,12.70374335,246.6922067,,,
129,3.302725285,83.6371851,4.181859255,83.78854774,,,
130,-7.054298154,-82.6339499,-4.131697495,-87.66109898,,,
131,-6.650176217,-85.67890644,-4.283945322,-90.50399455,,,
132,-16.42450912,24.62911992,1.231455996,14.91686536,,,
133,-2.142087868,268.9135448,13.44567724,266.3425009,,,
134,19.3134358,4.2930858,0.21465429,12.4498037,,,
135,-15.0772351,-24.3332819,-1.216664095,-33.37189945,,,
136,-16.76638752,-286.1919642,-14.30959821,-296.075158,,,
137,1.725352813,-181.5734543,-9.078672717,-182.2107779,,,
138,-4.296118651,-178.128548,-8.906427399,-181.7766073,,,
139,-4.918010577,-361.991843,-18.09959215,-365.9508483,,,
140,-5.236620851,-78.25784586,-3.912892293,-82.37615629,,,
141,0.507081166,-150.6999662,-7.534998308,-151.9464256,,,
142,-14.58650533,-215.038879,-10.75194395,-223.8321317,,,
143,-18.50124144,-53.86244874,-2.693122437,-64.61306946,,,
144,-14.93873311,-166.3762059,-8.318810296,-175.3455725,,,
145,2.208628859,-367.1296694,-18.35648347,-367.525355,,,
146,19.28046642,313.3596774,15.66798387,321.4999106,,,
147,7.078426424,-325.098112,-16.2549056,-323.0588988,,,
148,15.50146863,369.704202,18.4852101,375.9549363,,,
149,-13.84165824,23.30437526,1.165218763,14.88354614,,,
150,3.630359684,-351.3606826,-17.56803413,-351.0455028,,,
151,18.18857296,152.3673327,7.618366633,159.9616192,,,
152,-1.896529817,-153.9249191,-7.696245956,-156.373184,,,
153,-5.660514428,58.67376556,2.933688278,54.34350835,,,
154,19.19589318,263.3428692,13.16714346,271.4408158,,,
155,9.203262014,-344.627977,-17.23139885,-341.526346,,,
156,-16.28645376,277.123547,13.85617735,267.4803201,,,
157,17.77478683,66.22669608,3.311334804,73.6140895,,,
158,-17.59405605,380.8171194,19.04085597,370.5200914,,,
159,-5.703714856,393.3622298,19.66811149,389.0103724,,,
160,-15.71449104,-92.24551262,-4.612275631,-101.6027581,,,
161,16.79367159,381.474071,19.07370355,388.3709068,,,
162,-4.046402215,-134.9982166,-6.74991083,-138.5214177,,,
163,-3.712463916,-161.4834743,-8.074173714,-164.8397063,,,
164,18.17073681,-331.6984328,-16.58492164,-324.1130644,,,
165,-5.391240381,168.7340258,8.43670129,164.5384056,,,
166,13.8163723,-138.0728693,-6.903643466,-132.6646832,,,
167,-18.49870003,66.29371912,3.314685956,55.54436911,,,
168,-14.66226466,354.2385306,17.71192653,345.4073983,,,
169,8.89136385,248.7658158,12.43829079,251.7114977,,,
170,3.058849529,-63.12766854,-3.156383427,-63.09824378,,,
171,-1.030618368,-296.7459154,-14.83729577,-298.7612246,,,
172,0.010572592,312.471725,15.62358625,310.9770113,,,
173,1.328851024,224.4116818,11.22058409,223.5761073,,,
174,-14.2849053,392.50595,19.6252975,383.8634974,,,
175,18.18793422,-366.6732592,-18.33366296,-359.0792921,,,
176,8.911943993,-164.7896689,-8.239483445,-161.8336969,,,
177,-9.140635339,102.366461,5.118323049,96.29614333,,,
178,13.82386236,-47.90385556,-2.395192778,-42.49192438,,,
179,4.619063651,187.7082737,9.385413687,188.5178055,,,
180,6.365276057,119.1561795,5.957808976,120.8388175,,,
181,18.51726948,-202.447128,-10.1223564,-194.6884933,,,
182,-12.50938488,66.0852039,3.304260195,58.33051146,,,
183,-8.307404076,-239.3960558,-11.96980279,-245.0497578,,,
184,4.6226168,-64.96124446,-3.248062223,-64.14993606,,,
185,13.72891234,365.6087308,18.28043654,370.973187,,,
186,15.46274725,99.5188917,4.975944585,105.7502653,,,
187,17.12377486,-24.76761512,-1.238380756,-17.70572769,,,
188,0.373683147,-45.08909826,-2.254454913,-46.40225669,,,
189,-9.696364383,-331.08422,-16.554211,-337.4324022,,,
190,10.77053228,-203.1716162,-10.15858081,-199.2863501,,,
191,16.10407634,101.5058387,5.075291935,108.0578769,,,
192,18.02679197,323.7429868,16.18714934,331.2563828,,,
193,10.96096676,-205.5664582,-10.27832291,-201.5859748,,,
194,11.8927044,-295.5905288,-14.77952644,-291.1441766,,,
195,0.945280691,358.7937958,17.93968979,357.7664361,,,
196,14.63451348,-73.27665344,-3.663832672,-67.4593967,,,
197,-15.53727164,-305.9385226,-15.29692613,-315.2071584,,,
198,0.541815556,268.3795374,13.41897687,267.1504452,,,
199,2.811253196,285.1660818,14.25830409,285.0717084,,,
200,-14.88106571,-30.24871566,-1.512435783,-39.18924852,,,
